Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Romania,ROU,2003,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-36.17372993
Romania,ROU,2002,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-36.53607745
Romania,ROU,2001,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-39.00718793
Romania,ROU,2000,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-37.99921956
Romania,ROU,1999,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-39.20782441
Romania,ROU,1998,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-40.48080222
Romania,ROU,1997,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-38.38970594
Romania,ROU,1996,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-38.00267863
Romania,ROU,1995,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-38.98726116
Romania,ROU,1994,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-39.7343971
Romania,ROU,1993,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-39.13103447
Romania,ROU,1992,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-37.84581903
Romania,ROU,1991,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-37.04143657
Romania,ROU,1990,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-35.58329245
Romania,ROU,2009,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0.084970988
Romania,ROU,2010,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,0.545454433
Romania,ROU,2000,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,0.544917219
Romania,ROU,1990,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,0.534907099
Romania,ROU,2010,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,1.406045498
Romania,ROU,2000,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,1.407065212
Romania,ROU,1990,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,1.394218229
Romania,ROU,2010,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,1.951499931
Romania,ROU,2000,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,1.951982431
Romania,ROU,1990,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,1.929125328
Romania,ROU,2020,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.349971479
Romania,ROU,2019,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.355373379
Romania,ROU,2018,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.352895172
Romania,ROU,2017,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.344742623
Romania,ROU,2016,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.337478778
Romania,ROU,2015,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.330630953
Romania,ROU,2014,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.333452007
Romania,ROU,2013,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.3451896
Romania,ROU,2012,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.357182795
Romania,ROU,2011,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.354849885
Romania,ROU,2010,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.330834379
Romania,ROU,2009,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.297386565
Romania,ROU,2008,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.241905504
Romania,ROU,2007,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.110576258
Romania,ROU,2006,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.998091891
Romania,ROU,2005,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.965976749
Romania,ROU,2004,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.931701044
Romania,ROU,2003,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.901863261
Romania,ROU,2002,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.858670322
Romania,ROU,2001,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.746993602
Romania,ROU,2000,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.68578407
Romania,ROU,1999,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.735050311
Romania,ROU,1998,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.782097968
Romania,ROU,1997,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.824979788
Romania,ROU,1996,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.860818982
Romania,ROU,1995,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.896949296
Romania,ROU,1994,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.940814496
Romania,ROU,1993,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.990009348
Romania,ROU,1992,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.040226927
Romania,ROU,1991,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.947007226
Romania,ROU,1990,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.790425412
Romania,ROU,1989,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.72712331
Romania,ROU,1988,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.688239944
Romania,ROU,1987,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.651164757
Romania,ROU,1986,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.616187326
Romania,ROU,1985,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.578261056
Romania,ROU,1984,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.536485448
Romania,ROU,1983,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.490183586
Romania,ROU,1982,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.446097506
Romania,ROU,1981,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.416620178
Romania,ROU,1980,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.396331438
Romania,ROU,1979,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.365252049
Romania,ROU,1978,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.34306541
Romania,ROU,1977,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.34282033
Romania,ROU,1976,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.215855002
Romania,ROU,1975,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.992093205
Romania,ROU,1974,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.778252087
Romania,ROU,1973,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.545738486
Romania,ROU,1972,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.315529798
Romania,ROU,1971,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.098566791
Romania,ROU,1970,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.894071909
Romania,ROU,1969,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.706269899
Romania,ROU,1968,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.514358633
Romania,ROU,1967,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.346189425
Romania,ROU,1966,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.200963287
Romania,ROU,1965,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.065966371
Romania,ROU,1964,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,5.932145068
Romania,ROU,1963,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,5.803754153
Romania,ROU,1962,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,5.678607666
Romania,ROU,1961,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,5.556389701
Romania,ROU,1960,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,5.445239164
Romania,ROU,2017,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,6.773
Romania,ROU,2012,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,6.482
Romania,ROU,2007,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,6.884
Romania,ROU,2002,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,9.222
Romania,ROU,1997,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,12.46
Romania,ROU,1992,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,20.09666667
Romania,ROU,1987,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,20.464
Romania,ROU,1982,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,19.48
Romania,ROU,1977,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,16.16
Romania,ROU,1972,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,11.514
Romania,ROU,2017,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,15.98159509
Romania,ROU,2012,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,15.29495045
Romania,ROU,2007,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,16.24351109
Romania,ROU,2002,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,21.76026428
Romania,ROU,1997,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,29.40066069
Romania,ROU,1992,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,47.42016675
Romania,ROU,1987,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,48.2869278
Romania,ROU,1982,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,45.96507787
Romania,ROU,1977,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,38.13119396
Romania,ROU,1972,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,27.1684757
Romania,ROU,2018,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,24.4618675
Romania,ROU,2017,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,24.4618675
Romania,ROU,2016,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,24.35
Romania,ROU,2018,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,23.09630496
Romania,ROU,2017,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,23.09630496
Romania,ROU,2016,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,8.426852898
Romania,ROU,2018,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,24.30993665
Romania,ROU,2017,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,24.30993665
Romania,ROU,2016,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,22.57996783
Romania,ROU,2019,Ease of doing business rank (1=most business-friendly regulations),IC.BUS.EASE.XQ,55
Romania,ROU,2020,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.836326658
Romania,ROU,2019,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.123626547
Romania,ROU,2018,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.331834131
Romania,ROU,2017,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.313298225
Romania,ROU,2016,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.069612815
Romania,ROU,2015,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.186788615
Romania,ROU,2014,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.712649874
Romania,ROU,2013,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.382162686
Romania,ROU,2012,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.684393741
Romania,ROU,2011,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.253288886
Romania,ROU,2010,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.996986838
Romania,ROU,2009,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.116432948
Romania,ROU,2008,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.30189321
Romania,ROU,2007,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.501500971
Romania,ROU,2006,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,7.820806587
Romania,ROU,2005,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,8.486104289
Romania,ROU,2004,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,12.70551146
Romania,ROU,2003,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,11.91438409
Romania,ROU,2002,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,11.34243769
Romania,ROU,2001,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,13.1496004
Romania,ROU,2000,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,10.85391805
Romania,ROU,1999,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,12.64911186
Romania,ROU,1998,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,14.37943995
Romania,ROU,1997,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,17.51051957
Romania,ROU,1996,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,17.5390992
Romania,ROU,1995,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,18.16282553
Romania,ROU,1994,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,19.88540057
Romania,ROU,1993,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,20.99142535
Romania,ROU,1992,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,19.03901015
Romania,ROU,1991,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,18.87109215
Romania,ROU,1990,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.80906866
Romania,ROU,2019,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.998179972
Romania,ROU,2018,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.998149991
Romania,ROU,2017,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.997160017
Romania,ROU,2016,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.993669987
Romania,ROU,2015,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.994530022
Romania,ROU,2012,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.987150013
Romania,ROU,2011,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.985650003
Romania,ROU,2010,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.988940001
Romania,ROU,2009,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.993700027
Romania,ROU,2008,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.992399991
Romania,ROU,2007,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.997110009
Romania,ROU,2006,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.004040003
Romania,ROU,2005,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00849998
Romania,ROU,2004,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00909996
Romania,ROU,2003,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.010969996
Romania,ROU,2002,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.010949969
Romania,ROU,2001,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.010040045
Romania,ROU,2000,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.011309981
Romania,ROU,1999,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.010609984
Romania,ROU,1998,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.008399963
Romania,ROU,1997,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.001070023
Romania,ROU,1996,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.011620045
Romania,ROU,1995,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.017249942
Romania,ROU,1994,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.015650034
Romania,ROU,1993,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.997659981
Romania,ROU,1992,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.003250003
Romania,ROU,1991,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.996580005
Romania,ROU,1990,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.979770005
Romania,ROU,1989,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.980069995
Romania,ROU,1974,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.958509982
Romania,ROU,1973,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.954919994
Romania,ROU,1972,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.95231998
Romania,ROU,1971,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.956459999
Romania,ROU,2019,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,85.28923035
Romania,ROU,2018,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,85.22177124
Romania,ROU,2016,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,91.86003113
Romania,ROU,2015,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,95.17481995
Romania,ROU,2012,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,97.3431778
Romania,ROU,2011,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.89517975
Romania,ROU,2010,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,96.60372162
Romania,ROU,2009,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,94.72460938
Romania,ROU,2008,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,93.02554321
Romania,ROU,2006,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.74780273
Romania,ROU,2005,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,103.5839615
Romania,ROU,2004,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.36669159
Romania,ROU,2003,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,94.14788055
Romania,ROU,2002,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,89.34239197
Romania,ROU,2001,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,92.67195892
Romania,ROU,2000,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,93.34966278
Romania,ROU,1999,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,92.41178131
Romania,ROU,1997,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,92.64238739
Romania,ROU,1996,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,88.47573853
Romania,ROU,1995,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,88.10186005
Romania,ROU,1993,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,80.2977829
Romania,ROU,1990,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,90.17816162
Romania,ROU,2019,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7
Romania,ROU,2018,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.5
Romania,ROU,2017,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8.1
Romania,ROU,2016,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8.6
Romania,ROU,2015,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,9.1
Romania,ROU,2014,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,9.8
Romania,ROU,2013,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,10.6
Romania,ROU,2012,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,11.3
Romania,ROU,2011,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,11.8
Romania,ROU,2010,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,12.4
Romania,ROU,2009,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,13
Romania,ROU,2008,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,13.9
Romania,ROU,2007,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,15.2
Romania,ROU,2006,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,16.7
Romania,ROU,2005,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,18.2
Romania,ROU,2004,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19.3
Romania,ROU,2003,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19.9
Romania,ROU,2002,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,20.2
Romania,ROU,2001,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,20.5
Romania,ROU,2000,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,21.4
Romania,ROU,1999,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,22.9
Romania,ROU,1998,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,24.7
Romania,ROU,1997,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,25.9
Romania,ROU,1996,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,26.5
Romania,ROU,1995,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,27
Romania,ROU,1994,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,27.6
Romania,ROU,1993,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,28.2
Romania,ROU,1992,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,28.7
Romania,ROU,1991,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,29.4
Romania,ROU,1990,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,30.9
Romania,ROU,1989,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,33.1
Romania,ROU,1988,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,34.9
Romania,ROU,1987,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,34.7
Romania,ROU,1986,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,33
Romania,ROU,1985,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,31.5
Romania,ROU,1984,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,30.9
Romania,ROU,1983,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,31.3
Romania,ROU,1982,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,32.7
Romania,ROU,1981,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,34.5
Romania,ROU,1980,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,35.9
Romania,ROU,1979,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,36.7
Romania,ROU,1978,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,37.4
Romania,ROU,1977,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,38.8
Romania,ROU,1976,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,40.7
